PI_X,PI_Y,PR_X,PR_Y,VI,VR,AI,AR,Clasa
605.7792494526904,209.28776153011987,625.0593497884269,214.20723164729102,11.24580080229377,8.209789894421165,42.30182263764537,43.20196464875643,1
364.59372819754,3.7196608180591895,389.33111172291115,27.230824785667867,96.8372696878062,97.12355594878389,6.455653147068626,4.376248099765164,1
217.8925542549901,241.50622685606126,222.71839761079522,245.8844950472783,88.63783260906595,92.42361974228507,13.841679761073559,14.589676154103667,1
988.0359661555918,509.72317160356516,988.9967956147461,532.9743284106931,97.41676551406559,99.97846898384492,7.889355885142047,9.934353451696305,1
454.00162119611485,379.9599522597525,443.3017959865397,360.8687738113851,76.53497354267694,72.7847904168993,38.71601628904399,38.56271206758773,1
688.2742357802371,448.4852280026338,705.1905079916028,430.3782655577462,29.530861656383788,37.902269913871734,4.7056876717032,6.115046135951503,1
140.55296757836078,980.6482195640496,166.8765074937597,980.01657857436,64.63298868998811,68.64842842667807,49.797381401035366,51.001851632965256,1
485.5896996593978,350.2723706693276,505.4019354160525,357.466874258131,65.45930252207478,69.35216335810513,49.5691520290063,53.214420794057176,1
27.536719869465486,452.18293936010787,29.722604342764182,465.08987014998365,13.724900534166364,8.173451585276972,38.681537614417664,41.36754486016972,1
505.4551179104499,133.51555135281956,538.9110684319998,128.58231877983522,57.64005838215257,59.2745333404408,48.32476840434939,51.437923526543265,1
964.0174071177023,47.95773243698764,974.3944167993009,59.93892705490635,99.42061678612724,99.85661902003268,12.788391063504545,12.76082565609355,1
384.2067129858002,775.4095145924946,393.16638314277566,785.9095716581669,93.92913379772571,91.20336875141648,0.7965808235241935,1.6381280572537245,1
38.99601257491159,570.6831750719787,67.81841983942351,575.6535695489118,19.374697565346075,16.425677633847563,28.317132966734604,28.953734403567182,1
30.955790919343528,760.704806043895,32.380437173851966,754.6447041400318,15.416170011406589,17.97284385833707,35.86738046476722,35.16270357560464,1
387.9867599468695,149.86279888655162,390.4901899446302,161.7039274511763,93.26389018591341,89.13119180446407,2.458731546646267,-0.721035613956432,1
160.02493646319405,571.828771182691,178.07540279721724,558.658767974002,71.7442952329477,69.83758445171829,45.1171349717069,41.797520086774654,1
23.35209632818591,253.64247434137553,27.518458725999924,268.7791793131895,11.649536295336766,14.098888090266273,41.755136591921406,48.49563272661889,1
756.2136139501769,228.06181690001992,779.2566013636449,226.8879226981407,59.677459273927845,56.889239254622204,49.3794005639694,56.8754516223106,1
458.5230088818907,11.526014052985257,481.27387295069104,28.598449340220117,75.06052518980827,77.35993243867074,40.9412954837478,42.59774724568784,1
289.2447719726545,130.34072356907188,281.4598926668654,142.2251936114331,99.22508791198304,101.5100135018191,12.315224347939626,11.145291124496074,1
900.0831830164807,309.26811149969535,903.620865573659,337.45022822101805,97.76177062656635,99.26107094538689,8.7398480657568,14.710659191836264,1
116.13896020052562,116.87876059093905,105.25080696267702,120.61319835623007,54.860497955409215,50.67138375042154,46.08088956349984,44.17827567415944,1
955.9188289553192,985.8584404109375,955.9803604874077,999.6421559321847,99.77425827732621,102.84156296164775,13.641044277144662,13.010747510038408,1
313.96671737735284,308.63264852395065,297.23312268931386,336.3649630003365,99.99995365659704,100.85689479245161,14.182998173588054,12.50390176486532,1
888.4036723086813,130.32394670232816,901.7028416815223,142.77728874860625,96.36719744811766,97.0764915881178,5.288633208712175,6.645107646251786,1
602.9428764794616,199.08231282795774,599.0825183945653,218.20126694607555,12.653812866496203,10.666344487468722,40.32197034669285,39.868603173964615,1
826.7073597414875,587.7032283414765,844.4929815353064,612.1507359215992,83.70911306787852,92.05221134006388,25.14425105293664,28.67816682525641,1
984.0131632104643,64.04352386478851,990.1242970048429,55.55112703558296,97.85125616320988,105.47147850562146,8.96002950405159,13.249699877423533,1
288.4054378187457,862.4341301411569,290.34172397850375,883.4883985950515,99.17207043343438,99.84335925771143,12.1867208717743,16.789785392202447,1
961.135485407593,961.4996792371473,964.9571094587476,995.2434946877294,99.56517876778655,104.70966095817953,13.137437943999519,18.451545571245887,1
389.4818949024204,246.74742066738088,393.91632766662184,261.6077759207112,92.99155597700009,91.11443918362262,3.1384944384672555,6.164068643553327,1
385.5119047369223,450.09526859085935,406.3004031309678,488.85955560927357,93.70321613790377,97.63137532678236,1.3612404620071321,4.0990665480217565,1
340.3871042545057,22.13445102949707,344.7371397364603,38.631003501119935,99.14135718407213,99.6217923493218,12.112239032212887,13.390304853433687,1
541.4076073475852,640.7102247272215,553.5017952861348,646.4825662470315,42.100645494883665,44.35242588105164,25.459180033296498,25.55847162598429,1
154.1450431784871,413.92605805258887,159.58826967808102,436.8460338706161,69.66556957466591,72.36722414197155,47.1095562606296,48.94251531391027,1
553.7114853580111,270.0584661015557,546.2238281301848,285.1399660835204,36.444358685726975,40.566052541627926,12.439056097507681,12.483043403054674,1
541.704812410004,206.83711061660847,576.7251685251323,189.36638344639968,41.965807998208795,47.10327654129098,25.168481237166084,27.87921276905775,1
761.90181260487,654.0230776587605,778.400807788863,666.1376301264239,61.93514768320697,66.13786497370712,49.949753383377335,53.03337453431148,1
833.6499619375855,416.2170310323144,834.9393109316017,429.8073784984755,85.55732433728254,86.82405696918933,21.04887809638463,19.42383393584341,1
440.44135031242405,179.65928902991203,459.0473900077835,182.88696393370364,80.71957605259398,76.7281413534761,31.29988153013807,31.006015944454113,1
302.33324935149375,689.109081486824,302.7464625743762,711.4508295971053,99.82523261154307,102.43800517377538,13.763601375879448,18.081319965535304,1
259.3348973170945,565.0722830366936,261.33622254229795,585.5623214994516,96.26632881047719,109.62482046970884,5.037810013933254,6.89228793503839,1
194.62383670487193,858.6720549294962,214.96362305274977,876.9942669002011,82.66449706836897,78.97619575866567,27.36622844263937,29.77218995656125,1
57.64758219902488,117.4758988764929,71.3250580468197,124.35893027571319,28.426327104693648,26.890181607874126,7.446196160478255,10.111755937263144,1
342.44797883471335,785.6666019444561,340.7791339593859,821.2703492006389,99.00135246455505,101.45802879850757,11.772358281941433,9.836421367253823,1
270.24769213078326,673.516786817259,274.0797367908432,680.1791747577812,97.59938406475057,109.24889068044595,8.33984802952744,7.216834557184649,1
966.4173858664074,115.01093682809783,975.0227787073907,118.55699638971755,99.28447497621761,103.28150891854426,12.45906358745236,12.206543394560253,1
557.7088262500439,694.8207298717207,554.0401462563674,702.4771949141663,34.57599083629561,35.378415462966636,7.8673304850048575,7.445943978707225,1
347.2770390305075,441.54728887983043,350.8113147237421,465.76363845440244,98.63214613234082,99.3531852752708,10.873336152591733,9.151429762643495,1
580.467600993696,944.9847855558431,584.9222094280977,955.6368134694278,23.697857236775594,20.352778690570176,18.819815663201656,23.722162767217014,1
139.19670134569552,141.61135061789932,159.6076550757708,168.77342354132466,64.11405156751673,67.68256406946746,49.89728312706405,45.87240924675181,1
444.0437492022029,642.833390815738,472.46775380186506,642.4705704992192,79.64332097816416,78.51457400215575,33.35178706304411,34.72696740853717,1
626.2343214210638,381.98004546294595,652.7730795811055,404.61949107037475,1.0420857867666227,6.667210267470706,49.93214392952493,50.183759002626005,1
488.89783179245137,956.8146705908778,494.966541479346,970.9659946066386,64.19996184222168,65.67967847708755,49.88306300883262,53.01742598642307,1
401.77880065432424,329.97489529027644,421.740212628267,347.0709911443489,90.55603003222389,82.45218490514637,9.177051791020954,10.484223863846388,1
993.8483888996982,962.1859094918002,1002.5421423309058,974.2022167129146,96.71942330420946,95.70212475002383,6.163392781878538,3.9839065969203973,1
880.314762148927,901.4858511007491,895.8724239086275,907.2102352879643,95.20845789608435,99.50722987091476,2.4007722726633327,1.790577766219882,1
623.4059581594402,270.38323531065635,650.3968858453522,292.39601342150553,2.456039293112229,5.64334772729575,49.62346548242062,50.111573290294345,1
569.3773611822828,803.5417768264277,589.6062677158611,818.2523506092766,29.045839197798774,32.00017594952119,5.91135982482462,9.414236807767681,1
620.6604798245841,995.6042018035059,647.7789136774637,990.5752675896794,3.828089865090836,1.6265534356916107,49.08690078045821,48.21427503930909,1
201.31210782243326,252.66300217128236,193.28301265071065,261.9100198644525,84.49975251164807,88.9002183326261,23.41657158243437,24.36516767454876,1
395.1377432643186,436.7771693233197,398.7282835649639,460.2946624088696,91.91447923893776,94.47670485176475,5.820027460301095,7.643186581980259,1
39.45953289089932,520.1807365667597,63.31035054969644,528.7018333005461,19.60201398656442,29.84287027706314,27.846945670742883,27.772189661450646,1
475.54603748682666,294.9311358038643,509.52141594098146,293.23431362091526,69.17159538284918,73.24153499437094,47.50894305103362,46.96686584589865,1
543.0245839576631,15.26483964602976,566.4593773614363,19.52604835172862,41.36593203510649,44.529416797682835,23.86151639550408,23.30021560500431,1
227.74973610320959,220.12924419752667,248.99643818720895,222.260229069857,90.81102407437794,99.54468345334861,8.549667351705022,7.159274294997685,1
964.0288471655138,281.93688434175846,957.881312145576,303.3555092787075,99.4200017782272,99.05342721717312,12.786904678323785,13.769535126044898,1
909.454610937242,443.59970131818716,915.5877170912133,437.84840211235485,98.63993076520698,100.33195610865363,10.892331150884216,14.92812929881774,1
722.1432354559058,171.10247841340188,744.1808794955726,183.88399156491298,45.2104673039495,51.65954047608993,31.816331898337836,30.273487295071813,1
533.3866287653626,873.2543566916726,539.4811768185025,888.004015980435,45.703562518479444,47.181903211210994,32.75752460740588,33.16514861426214,1
869.9691596476849,704.9111327313361,865.5614348598318,689.9350360676236,93.49979005194152,98.77125575174006,1.8695379912611234,3.453269767066465,1
130.6523438234629,85.20047755966198,151.476324361984,89.95364625376149,60.77797836474049,59.92686682543012,49.73658154109832,50.75229666102624,1
790.5097942748849,650.0924511399314,810.7601900582388,657.3150245600796,72.49462226874317,77.70176300605712,44.277064067112406,42.861924853689,1
124.8208139668483,653.6564764056204,132.8834483688099,662.8151066766841,58.437047188947965,65.34260696463565,48.79770459653217,50.29601035177035,1
794.2106625494055,956.2211736436277,825.1635927689358,950.0489560442579,73.75672757385216,76.27640319149728,42.724092998809674,44.154648292842744,1
275.767568251357,3.0208713561612477,293.2086866223994,3.2605521187745534,98.1632474619838,106.90103281962715,9.726260602879771,10.757374062411992,1
877.0905810181889,247.9324498058072,874.0457708629699,257.7401499208438,94.70307448691203,95.45042839539157,1.138138888472337,8.817903229865927,1
944.0420938253978,927.7914793753155,966.641417019698,938.387415643814,99.99694123128627,101.54927449048945,14.17577628839183,17.458312758347347,1
148.79596940511564,932.1339153982831,170.7823153290542,907.1953163664352,67.72215556890113,72.29412818783446,48.512741022979036,49.57986072852774,1
462.67560506539354,720.5864193706374,456.94187920394984,741.1489890461276,73.67252915448579,84.65728120871884,42.833062814208056,45.16937308659473,1
980.9873781626851,765.76332104754,1004.1925194697675,797.4127501511128,98.15198525806704,96.83093665518683,9.698641392586305,6.240469924185704,1
483.4074359731466,91.48295792964711,501.28982873286066,98.5116194923497,66.28026494947403,62.783571139987856,49.25861790727503,50.07101006054913,1
863.5475225145451,513.8758347782336,882.2780910000325,522.0881748010613,92.31306647887052,91.16575595593038,4.829242753422104,5.29282580871048,1
588.7315221313198,231.5829912889994,598.4978045477037,218.4292041374864,19.66451132598677,21.093411513303998,27.717041468764187,25.490624335616445,1
375.32990791960185,181.21804361361725,393.238219343855,172.48553270657592,95.35903914300799,101.40980796121174,2.776719588190985,2.7947234220775257,1
285.7835555258702,810.3032991233325,289.26784704460607,823.8367542909562,98.99521105558888,97.53107327469532,11.757435836013126,13.42642564592528,1
203.22309108608727,135.03813668054744,204.43778578982682,138.35732253265022,85.00685596851363,88.62827264583018,22.289033138337942,20.556439377375423,1
761.7981913776972,468.6516369963852,756.6261437565489,481.63034308530933,61.89446214228198,63.786862732324444,49.945091193196745,51.349953780739284,1
386.5405068230279,938.5782395860331,400.47217766368493,949.2667462317169,93.52236160132371,97.95473209719198,1.8131473986966744,3.0469944874454544,1
511.2754622007512,185.83205556534256,497.18781540464755,174.8574404294003,55.23789032420121,64.94968704516954,46.43882801445867,47.439000495399945,1
492.3254800011819,977.9934237382346,513.728379821787,983.8449768707096,62.876600577365224,64.6445401997895,49.99987485384879,49.911799683598765,1
577.2790292331313,994.2879857610591,616.8701572106677,1007.3268948294287,25.243652439815524,25.104220817790733,15.186906414025781,12.223211101793323,1
865.5771456245523,555.6171546824029,899.2619469373825,563.6578140596632,92.6984876469596,97.675404125206,3.8693573408741195,6.92375083760983,1
980.7393435834294,170.14274017715792,985.185377302265,188.21217348179178,98.17564176217356,97.75908861516709,9.756652579015675,8.379629310121077,1
407.58420857381697,316.10488794089565,431.5577848839635,324.20661538302926,89.2866777647824,93.36072909919302,12.275952357006341,14.262162742322591,1
827.5189221063031,424.49283267653516,845.1741056269666,415.81438946611564,83.93041135056212,83.58924922529664,24.664521830491378,24.88578145249996,1
764.5277946547177,309.3242243582229,764.5500505798998,324.47230653441954,62.96062693147123,69.70819924185483,49.99896358439707,54.22740675722818,1
573.5289514555733,280.63557987651575,579.4584942730547,294.1391702260106,27.05342157523512,30.835995593195516,10.819983749242386,13.310998375330858,1
956.047143611933,972.2297092163575,955.5095227350613,1004.076672435537,99.76992928439896,105.47601002178473,13.63063202791637,16.91699045277823,1
200.47451552840278,153.36482741574565,224.91603621120754,169.77445872293745,84.27505244046293,82.16579874825904,23.91141925511225,24.577884699379993,1
109.26421030962142,733.3279087168622,99.45156956887843,748.3087788332513,51.95473050416049,53.2778758714983,42.78598674745142,43.68873302698678,1
853.9619669554221,0.41028943917487126,878.4099805164499,4.926360976497359,90.36500953387042,91.35651689878212,9.646064710822028,10.698800621133747,1
439.1498166337483,596.1826694023769,427.0699096407847,602.9899055332328,81.09907607170162,73.15589642255688,30.554432357686323,30.14918060913655,1
846.9688542070604,915.9430039540524,867.2311228477744,931.3102026530653,88.81260501305663,88.43332377124032,13.421301791386,14.519217515123149,1
893.0902051954149,287.934094093219,890.19033038985,297.9059732554248,96.96654404122128,110.68782518319132,6.7759968370907515,12.205920005983387,1
62.45759361907144,185.52597525771918,73.08905917927856,197.44770523670368,30.723674490663306,28.8054132321251,1.7302845753416642,0.8059907162591433,1
883.4647629860607,651.679794878427,897.810974851317,655.3810840907892,95.67831940950381,101.29491778891014,3.573300784745985,8.340546419092602,1
448.3190553694222,712.6014072983932,462.31050478679464,723.8222537684723,78.33252789818901,73.6094093985464,35.71987121527461,38.51413580392753,1
510.4324890042322,688.0305189519813,506.7084333857635,693.0144094083803,55.588746974476166,61.42705054401671,46.75676960592173,50.22818920026341,1
626.5925110932102,319.31688002137406,630.9944207650088,324.40989360233425,0.862999099787936,0.06572360676124855,49.95345925653903,48.078610267756844,1
926.3826067300868,252.2024021593309,928.7650609448359,242.84484193235463,99.67635582660441,104.40860615263746,13.405410517991934,15.352267170380436,1
19.11609442976403,955.9187999620442,35.842445848210176,954.4659513551425,9.543500735879249,6.763218481819024,44.41479454660191,45.54322880495445,1
476.8434683178171,923.2995082699294,487.6126990972198,931.5322703397741,68.7016605931941,69.54372751644271,47.86199798653368,52.967859853000206,1
687.7220424305607,457.3166098928203,702.8343425720765,490.9647505904182,29.266966143509165,36.3428262452357,5.362069482910717,10.449919705352343,1
722.7069576982285,846.1938661543734,719.8134045019565,863.3119180463498,45.461697606207764,45.734635650234274,32.29831904746402,29.30619094020114,1
692.532431537108,452.323477634296,720.4844695717743,458.7991673258285,31.558159168331063,29.337752647264324,0.3555785838159617,0.3606253120190975,1
134.43512940812187,424.3890180725104,134.88043993483603,426.0646424611104,62.268983527957175,63.38256996722658,49.98019992423669,55.134156387544074,1
299.39558837168124,156.76294759929465,301.3997817731457,186.67419556992493,99.727666001793,105.12301318571109,13.528945387112854,15.47999713971946,1
358.71552541701345,426.40605649197283,377.69296580403596,436.56992445802234,97.52867134101496,104.67287175646867,8.165490945917812,10.526243577758853,1
804.437207679505,537.4169385998069,794.4612158591989,550.9719617824866,77.11168189952716,82.24757447149761,37.78770428276937,38.094101358126444,1
278.759872414553,22.504327428686466,290.2749428871202,25.150031492593584,98.43768878482878,94.92718616057454,10.398320824911325,7.67741633467635,1
210.70496386720316,444.11300517540644,202.2601480223768,462.14154208505283,86.91716814330486,78.95604130979955,17.918931031341657,17.319379206629304,1
957.4480190380962,781.3562183952004,958.2601796151516,787.9703039633508,99.71999629839425,94.29427009864943,13.510485376298876,15.47981680367636,1
8.8632851134689,680.0460563742698,3.5853483835501123,703.6349228627811,4.430192115039608,3.9431293646842787,48.77834483853459,49.54887358234598,1
997.8208556819782,635.156988863935,1007.8661419606407,648.0878814982618,96.19579980858065,98.34385731856521,4.862353827605012,4.837288510646696,1
676.8212988573956,909.5554284372025,690.9378812257241,925.1491940031419,24.01436617192631,22.953827503487826,18.084408468216644,20.10769123375318,1
828.4692994491171,18.032009825230013,852.7699430779375,36.50274017848464,84.18780491391456,89.9173058805033,24.102750816851103,25.515360854228973,1
294.6193963461932,557.0475861922341,293.3855909932946,557.3318526757904,99.5231214034304,102.80267327484805,13.035959849505568,16.298592789871112,1
14.315277667059977,787.3488484097071,57.746220634988646,809.1307117429703,7.151528754293398,4.4697857243033905,46.837391641111374,45.99593746744742,1
737.8695185615301,541.3353827012672,775.2117263530021,548.7627155175459,52.07719439190751,54.267252930952665,42.94360282302587,41.63860221404372,1
834.1445970006757,323.89555258037916,862.9258378675667,339.8995510682267,85.68509432702317,84.58668893548192,20.758709388216563,19.373528694959113,1
740.4761319535191,136.25056509197785,754.1625793042936,146.78103919054328,53.18536751924224,58.51380838812675,44.29596124243132,46.6086855779366,1
142.8502873008386,887.5630718161913,149.67652311561514,891.0374526706548,65.50519978269082,66.86543118949548,49.55399074787027,49.23235671589404,1
753.427922256969,470.762392387603,761.865575863312,480.9596835310356,58.55407479173189,56.962351218211666,48.860641922680195,51.37427359171511,1
768.922782107641,878.1151969857013,774.477649534005,878.0125847822773,64.65255282897829,65.24612311585082,49.7929588194608,51.37437839534949,1
658.5405156700549,585.8521224331683,669.5369740678145,600.9175398120219,15.053550170124307,20.646934670426425,36.493057736012766,40.62491422563205,1
766.1159327955862,674.1921166150008,779.5417667478429,671.3592879681748,63.57555915635656,64.49911594623536,49.96543531186323,48.55507118934401,1
845.9214396777321,804.26115437845,876.2836885622795,838.1099649687759,88.570692352025,93.17193714201038,14.002892146190169,17.06319336852384,1
613.6041142374585,659.1555446001344,626.6154325562984,673.5482155856639,7.35057279063079,2.9607559173143,46.66090898146741,47.48347130485082,1
88.60471396967907,398.0548406789377,88.03087722152395,411.43111912939816,42.86730937846905,44.628869996914915,27.089661435027978,32.76203414465865,1
487.62780966721084,513.633383928651,508.6273419318849,527.0475277189107,64.68553030692819,65.61777155836968,49.7853962361152,54.80784773713903,1
77.64933467160506,803.0455246758798,87.2898789180867,817.0256122155032,37.85661638792074,40.02561480562808,15.824856034911006,15.854886661213431,1
407.54303103243086,373.6502963729842,417.9811057010571,360.1066941648444,89.29594742614591,85.10512182118117,12.253486205755278,14.092599505762385,1
407.10648912562766,388.12145676849707,435.9248854119575,402.3001100182271,89.39398648175347,88.51251106216685,12.01571643890114,9.552867429139535,1
66.00984414024158,95.69011605800115,85.42417126594924,98.88377424581994,32.40895928698445,36.98190096119469,2.481561958087039,4.41723833744476,1
348.8205339694793,914.5844352217478,364.5601386765356,924.9876557099905,98.50200058899811,102.03657812887668,10.555531016388503,11.268840453373299,1
110.99809879131483,91.03631494544173,113.37442037889639,89.47432621924911,52.693522098900004,45.15348690701609,43.71228135864394,44.27761840887312,1
808.2352100092222,648.2091774485559,836.4677482046457,666.9701385590071,78.30678767428792,81.21762414819175,35.76487029198334,35.00325830568938,1
947.6880259644707,413.1944788027977,969.6560966735797,421.76276706116136,99.96606879969973,108.26580605485596,14.101745271362976,12.74713583945574,1
72.3164752579386,405.61939025544234,73.31684092226673,405.4521509248068,35.37547325682246,31.446999775086407,9.834329020631825,8.585421776171597,1
955.1152072917014,679.5518365726839,966.3538024088924,681.0054242744764,99.80043620876027,86.37493489179789,13.703994742995443,17.282250656803736,1
522.5765993367452,67.09373262987872,512.3674745845763,84.16447204851836,50.44196035162224,52.5668187103005,40.70859934842645,46.79029410783527,1
299.5656779538739,593.7057829514346,321.5291677321453,597.6505278056148,99.73390210560767,98.92564785618642,13.543953437772796,18.150499871691082,1
76.86207527616351,772.0317859723548,69.15162211094656,784.3223452033793,37.491990540442735,38.967508687444045,14.95756983031531,15.133827265424086,1
500.6242680704178,828.2127578865942,514.8664358837989,840.4874762126983,59.59685908849169,63.42646205965867,49.347350670652276,50.680892236324155,1
794.5155444907487,170.5303893937753,809.5277213509556,181.65077170895444,73.85958120709681,73.22187365823154,42.589952292639424,43.599555317207255,1
707.0864772666981,897.4190500781737,708.5138385502498,898.0545308214034,38.37370073389864,39.02910072302763,17.045687818950046,17.759072233184025,1
50.22601146397376,656.1460918474422,60.648715140147495,677.1426377758022,24.84987276248805,24.856016432324676,16.121841700793386,17.594286324332955,1
72.90183536790352,881.8548008206828,84.31816793522934,884.55126137109,35.64907619227258,37.94403933709876,10.504034109780317,13.91056550620587,1
402.8732826326371,485.2807171101983,415.1113572352379,497.999724258526,90.3225260014656,89.50121267769494,9.750256487160497,15.4755177300522,1
295.2904940479433,542.0333450972021,297.51021760407326,532.0199435706323,99.55529183687105,104.99602831774335,13.113587473379743,13.838026578223522,1
232.38432305604783,919.0382770286711,238.74782120468294,922.4916316637328,91.7568792545726,101.24373775183595,6.211164403806184,8.062181072457422,1
281.0044989087136,899.9095433546718,297.6015135684546,911.860930837659,98.62909562662503,101.70929408040581,10.865892275626505,15.2225913409691,1
803.4827432968847,448.160873369002,810.4724873621524,440.6776228227532,76.80695421951907,82.27917283643018,38.28218042106065,40.47426429044239,1
929.2280536318539,274.41263163568175,940.5238113864743,290.0616705342552,99.78063565456561,100.29765877338892,13.656382209492444,14.706044408342667,1
405.1026945275664,393.17043456426416,413.5222914812475,396.07257547941316,89.8385295985888,96.59522073100882,10.934047636949225,8.544626931146505,1
906.1110021324971,387.7643285297497,944.4415881942527,408.29267504022744,98.35137036035529,93.23946822154589,10.187146745738135,10.649147554959903,1
321.495701247882,286.86687498279395,329.47315025703926,301.5695145300993,99.93272842935372,97.97521534639483,14.021758490670278,15.098619314754,1
476.4369863437916,268.5796043329666,484.9835535663198,269.72818398208534,68.84920197847195,67.34219305258702,47.75398910532722,50.95912025741288,1
226.02899781599973,861.0629364797194,215.6700073354886,876.797483712872,90.44740408854322,95.63744531605572,9.44386665065107,9.919326638638871,1
640.476042175844,69.86192068466168,651.1045162525439,93.82386068103025,6.075012791348248,5.255606748452021,47.71106912254698,47.26710329321308,1
978.9811151748089,677.6111820995941,983.0353110016172,701.5950892902734,98.3390032782951,105.50817826583392,10.156875611702644,7.806739048989957,1
603.4930960433786,172.8200514564523,625.5679850111183,192.6469511326197,12.3808669461639,20.595246187963212,40.72169665018586,42.64595592728917,1
357.81408411354886,344.5058933940632,367.28296267020596,368.2484936329231,97.62726395310143,102.4228791191085,8.408563220122184,14.796319414079129,1
647.8174459905284,61.54303413483686,669.3219401300704,73.38560985192385,9.734019896575159,7.037602375070474,44.19403258153996,43.799831356274076,1
122.92067846538757,269.9736368554621,115.68921872905138,277.39289242273173,57.66345383005868,63.36772420299006,48.33974843393055,49.330937821577315,1
888.6590802653986,768.4210711172421,910.9197834905195,782.4719559185103,96.40122713764305,96.78885797862701,5.373222498606973,6.583522871014886,1
503.08395077983636,885.0153245472586,518.7491110724975,896.686005328822,58.60480486570734,61.20754178111499,48.88740485388379,48.04168459567569,1
449.3497420396421,221.52715190236705,454.15402685673547,258.6286814562228,78.01114553252843,84.9250114942226,36.27744577466293,33.74022762231961,1
585.8647884535192,463.54783925892184,567.4611609634428,474.4621483163065,21.067823127571017,26.64171470527498,24.73133123545366,24.48347082564036,1
624.7838627894024,470.3240479372064,647.0437675277776,481.0399027172914,1.7672419621574273,3.114996843249528,49.804930462990384,52.61960688581082,1
71.77580622651303,873.5753057597342,75.39329671168579,880.1348298980904,35.12249009635245,39.8031591448743,9.213455084592638,10.13810483563418,1
682.6172212234025,762.7990528758054,715.5225365039353,781.1249578300776,26.817048477571298,31.332303790902344,11.39614516656411,12.277334016007947,1
241.93168031552958,513.0772183680499,262.42873643604486,519.2059250944302,93.54953560969422,96.67904661449228,1.7452554070810984,0.5461520942701537,1
713.9526325065898,670.7472004717733,736.4259292133569,684.2344568389149,41.52071610059437,51.450768355385875,24.200850584355884,30.942366705163302,1
822.5347943841967,847.3550539093668,841.6946278013945,858.1761576438616,82.5496499716498,80.76539192314752,27.60607063319565,30.77747016101683,1
803.9585075525202,9.538954025544943,816.4819223192629,25.995372095398483,76.9590684902072,85.87821804003218,38.036451065321906,37.05783517252987,1
552.5009674078891,402.8900310500486,551.4093173861131,410.0529197896004,37.00732027021195,42.29212486921924,13.797103403425115,16.128784779939885,1
520.1698923107512,907.2431672770787,519.4216301704018,926.3218020855085,51.47732918681713,48.67247791124408,42.15629080833313,41.14571078989587,1
142.87596133941173,740.3130308439514,151.49047353314145,743.6718558922488,65.5148986867616,71.07433664136533,49.55075349719765,51.23806185640027,1
775.3461504031355,542.8413743340747,806.5328845346627,549.8751499498217,67.06895949024529,68.58015088608232,48.882123581806916,52.787041843555144,1
271.40938044671435,529.6445270351335,280.3183308092288,557.5725900076241,97.72424372254473,101.8875565640827,8.647459838428068,4.000772310703206,1
496.69542281794656,347.77009760443775,520.8262677877401,368.72281936187545,61.162705505171644,66.96803592961382,49.82597269553051,46.23962458702189,1
284.27409292751673,520.5205336415145,286.31821339226417,523.4560756388332,98.88567130519142,97.52118583494985,11.49109034498618,16.67170442153163,1
133.82836299969313,655.3831994634533,143.68714894580953,664.9444681519032,62.03130944492599,66.2393426861891,49.959950966401614,52.32627496933613,1
629.5576968917366,418.36303842879306,599.5389843642266,420.6067479830007,0.6195791227709102,-3.031575188394197,49.97600952563586,51.93674414920743,1
54.33203482290383,714.153146392174,60.86532585089526,724.3377971661893,26.83310958687248,20.51903059131039,11.357045576660452,11.613400237403257,1
748.6452341262,861.2322272603858,772.0267971481937,888.1456210576118,56.598991924753285,61.474445602916084,47.591552789919774,45.38643608564429,1
317.58679526111666,154.68484818486118,342.69961689702217,173.37287524486138,99.98531540787192,101.51655927161377,14.14790192367836,10.287814768854975,1
0.13469300448532007,451.5470228174244,21.577832412435527,454.44102685762385,0.06734649715176814,3.452009781370892,49.99971652835044,51.16386179387843,1
511.1291392372298,408.0200912850811,539.5898790504891,416.515687453111,55.29886244580783,57.23840808546404,46.495108912588194,51.2837858497369,1
46.85190852760313,687.4648040497281,48.95324160260087,707.2366782666214,23.212281634330846,24.41781874281699,19.93882310600765,18.53272239719582,1
276.16955782089946,249.86746525792935,286.1834896615499,268.1679266212252,98.20139529318352,105.61623465308956,9.819790635803985,14.359056200633622,1
706.9764874557162,640.2509149522763,713.4393185650098,638.4039241678897,38.32291030471446,39.047954706404546,16.92626346462573,15.090589656633357,1
62.68962162186587,877.489241731488,70.08098722886781,883.3892583280509,30.834056555372737,35.744017371999796,1.4544697461692822,-2.8397746856252253,1
839.3384923560023,418.1315997936227,840.5351970029627,419.4253801403197,86.99494515338989,93.743454163022,17.73726905452132,16.06404254875888,1
3.819922658583108,911.01569997922,16.539810974371036,919.4781590061826,1.9098452072798664,8.082015314625394,49.77220388594826,52.202200360773574,1
246.82386920190226,993.1637389334784,258.2787939837468,996.5077364384216,94.3857642344848,88.97639422204529,0.34495883032379765,1.9379644039735704,1
740.9040561520715,106.09204994795208,757.26993373443,97.19363859825624,53.3664365063917,50.431659849077505,44.504110421754454,46.10970235784647,1
316.2701497293068,233.05318798485862,330.33984996380127,231.1654202637539,99.99443026067298,99.69817140640083,14.169756327737911,10.762183115168888,1
101.89238806601352,950.3797514820932,128.41955491177234,944.7812585936717,48.770758761818826,52.93979632681303,38.143536005651825,39.059630334883714,1
