Poz_Ideal_X,Poz_Ideal_Y,Poz_Real_X,Poz_Real_Y,Vit_Ideal,Vit_Real,Acc_Ideal,Acc_Real,Clasa_Precizie
552.6622677767482,343.1155164170094,561.5179429815162,351.9711916217774,36.932384011959655,40.332622680932964,13.616939970709725,13.808817016768101,Medie
372.17325524689716,241.90577259175782,379.06984242817185,248.80235977303252,95.82238709705109,102.57057390258099,3.9324532501591327,5.78953855816595,Medie
661.6672596291891,398.50202880398035,671.6416499560917,408.476419130883,16.597204342651953,21.586381673346537,33.7489451820324,36.916335860733554,Medie
141.22354337314945,19.172910749898243,153.2403854566526,31.189752833401386,64.88846906435424,70.96921732621631,49.73587852815221,50.88927368576395,Medie
570.8774168394763,772.4978460963139,580.4028970364894,782.023326293327,28.32733660973773,34.03529037986508,7.690820498614759,11.583474206951873,Medie
185.2703553833237,170.9448935675858,202.9894548213832,188.6639930056453,79.94335794005717,86.10901407896945,32.789216962027844,34.940650722188565,Medie
278.6430631150364,43.90461363063724,296.2473405375451,61.50889105314593,98.42738844126396,105.01674508735421,10.373131605706847,10.079469583336186,Medie
218.70980032358324,653.6986929050792,226.49407693216236,661.4829695136583,88.82626886091958,94.50254951163545,13.388392689956547,13.601425124405575,Medie
182.8377798688171,773.9361288236722,191.24742384978967,782.3457728046448,79.20677246861658,82.80714258130062,34.156877477038314,35.90071157079248,Medie
825.710951560667,813.8291315928432,836.5612307277622,824.6794107599384,83.43552607890189,87.85728522456823,25.73306965125562,28.558377168495934,Medie
285.70756766089033,493.50918266059995,296.6466721990882,504.4482871987978,98.98983145311362,103.22057118897115,11.744363522818526,12.39519141867501,Medie
927.1237818644494,205.3681846899853,943.2211666723927,221.46556949792858,99.70546251034597,103.362467482451,13.47549893002499,14.388468602023716,Medie
969.9265253451908,737.2276772498267,982.7788876446667,750.0800395493026,99.05968643267502,102.5258039079089,11.914043091578568,13.388090351784275,Medie
571.2604699370974,699.7130771543372,584.2943106343737,712.7469178516135,28.143603296849783,32.490638049290666,8.144356545148474,12.455965920449108,Medie
143.0011226657264,246.27073410317323,154.7018084924496,257.97141992989646,65.56216552733218,71.79784196509063,49.534810251804664,49.59311620431172,Medie
374.54824337958127,903.407755862793,383.10564685192236,911.9651593351341,95.47599283366307,98.30216544382965,3.0686034609540505,4.114223737651422,Medie
797.732263348214,104.371458082829,811.394415323562,118.033610058177,74.93425472211788,82.00538485767271,41.1216896660601,43.46632017069461,Medie
367.3907286970705,982.6882395913257,378.4841502028052,993.7816610970605,96.47887426679273,100.21716418936789,5.566175191907287,8.679774943093797,Medie
87.01721830278875,860.2478109774646,107.3022401194082,880.532832794084,42.14884736197494,47.41895877154232,25.562819289534584,28.502182353606155,Medie
556.784910928188,687.8986454790752,570.1583923273698,701.272126878257,35.00908586747269,41.52009568040387,8.934652776805011,9.770105998694895,Medie
845.1208514960348,938.7498882798328,855.1683063754663,948.7973431592643,88.38414878640513,94.1750876664963,14.44997324845918,17.662464192541158,Medie
795.9263871435024,722.3111683237078,804.6538502569517,731.038631437157,74.33329831597108,75.26670009389082,41.95765007632271,43.459385649881455,Medie
175.12314013035325,190.45699703004593,191.16366298774625,206.49751988743893,76.79380189114535,78.62601070896964,38.30332322319032,39.12640333105873,Medie
672.7646144124667,442.15613811281173,685.3882887566712,454.7798124570162,22.040573815394175,26.80863130987125,22.58936025569094,25.183826737244168,Medie
220.50426343564712,71.50302433163536,227.5893563938648,78.58811728985305,89.23481858235948,93.58486139402214,12.401590609081255,15.596776011484353,Medie
218.20753455217223,389.6574222881154,225.4359497776251,396.8858375135683,88.7106345486601,96.66445914128063,13.66669673161316,14.59927974572447,Medie
874.0717733051852,741.6030197372087,889.4692996146956,757.0005460467191,94.20757065098194,98.46165363055569,0.10052232406275023,0.9556140664237736,Medie
249.66895274023017,386.44335093081736,259.6813565516198,396.455754742207,94.84613865566914,100.93599703202713,1.4956744709522094,3.4888204760507184,Medie
263.24734651801117,330.2941754681341,279.72122416378454,346.76805311390746,96.7774292182088,104.64890934007856,6.30727547819885,7.124244812881,Medie
0.6533907612995549,595.3557225103119,7.628314181658175,602.3306459306706,0.326694799514153,2.7171072522724695,49.99332955506954,51.09413345902152,Medie
870.6690341255177,872.2045289988951,887.0858922087966,888.621387082174,93.62332369661904,99.74404759795252,1.5608861404922927,3.015858567569861,Medie
792.5948132091347,47.58319254611243,804.5504028466434,59.538782183621095,73.208756067775,81.01736707810687,43.419621149057306,47.327632000036424,Medie
627.328935090678,385.4704346997354,640.3664724244492,398.5079720335066,0.4947957946625597,0.17623342656776236,49.98469935052895,52.28198644528892,Medie
750.2657639388423,158.2407418152627,766.0047564570077,173.9797343334281,57.265118923526394,62.71438355523854,48.07568845002035,50.80220336875514,Medie
152.0485674244918,695.3542507318697,165.47682892233334,708.7825122297112,68.90974418871211,71.44045335374838,47.70891635157671,48.82267791821325,Medie
458.3235945875754,105.72456043113488,469.0389858390548,116.43995168261425,75.1263694556483,82.257199012125,40.846580357589296,42.08069628926867,Medie
351.2193873487809,664.8077585802446,365.0429978814515,678.6313691129152,98.28809100608241,103.89547619392481,10.03221593108741,13.618413196166541,Medie
93.77652625701649,286.18087079790735,105.60980714449883,298.01415168538966,45.188979235678026,46.67946239912551,31.77487274292924,34.42174320782602,Medie
486.1304852149241,198.9168137372247,506.68270606146007,219.4690345837607,65.25465154991848,71.6794182396514,49.63357640178072,50.84591480997032,Medie
920.7396503426354,936.3525578249854,928.4118668259196,944.0247743082696,99.40989755820281,102.503959891188,12.762482509180769,16.765794389562814,Medie
40.05911905069448,18.52457674595587,50.74980928860873,29.215266983870123,19.895902513981845,23.57061572632579,27.233735911254215,29.07529926712698,Medie
291.4609134937939,437.77727188956896,302.1932852993711,448.50964369514617,99.35667199892396,107.49197271849897,12.633781285882845,13.619303794866543,Medie
207.54093620570347,21.626992461793783,224.26350913234526,38.34956538843557,86.12400195207654,91.36818614497871,19.755559333292805,22.96258584672049,Medie
238.1466536656963,483.593048104329,256.47712984063253,501.9235242792652,92.86412440542054,98.03371967324674,3.456379280273387,5.141315670674221,Medie
908.4345518793752,501.0473777944182,920.6992672068357,513.3120931218787,98.55481630964191,103.36527496563164,10.684557483679518,11.02759102794079,Medie
468.06905423429015,321.662471394747,486.27897572943044,339.8723928898873,71.82245922844743,77.3140292632098,45.032565146274514,45.86946596122346,Medie
466.2994129398188,132.16177752502367,470.0293196590252,135.89168424423002,72.43530794513953,72.78010947927883,44.34575700586693,47.116237442554436,Medie
760.5756424552823,376.3875377344753,770.0997321816538,385.91162746084694,61.41319264321338,65.50339130700311,49.87426539444342,52.36241965898224,Medie
154.4922040049258,672.262939932566,164.42801138051868,682.1987473081589,69.78999212656117,75.8830409586682,47.004417800853304,49.09968186523002,Medie
487.2653541000508,782.3958086444591,498.92883576745385,794.0592903118621,64.82363062596401,66.67812981458104,49.75225624656663,50.93252489012777,Medie
429.9852141210597,530.7506023881423,444.39535558340714,545.1607438504898,83.69392543322968,87.32988180350158,25.177062505876112,28.3824320616606,Medie
596.9106905466562,589.8343944397556,618.2962958426298,611.2199997357292,15.639453087223403,21.95222368890605,35.47624142434869,38.96907331571385,Medie
999.5577032504386,200.6163711246527,1014.4406122036229,215.49928007783697,95.9549243579311,99.88640031258673,4.262681257287458,6.462832922094883,Medie
769.4488940820471,287.3303332276495,789.5021778664369,307.3836170120392,64.85301230570403,68.80590482044913,49.74489942607243,50.70557212719436,Medie
397.86570301742717,161.89561005235842,405.32892532496606,169.35883235989735,91.36864720526167,95.93358843759457,7.172996034794339,8.169523946151276,Medie
827.553052274047,249.29535000461135,846.2491299837959,267.99142771436027,83.93968776973182,89.37240083891439,24.64434610491352,27.616072414674022,Medie
170.70836331248017,224.88678022553177,181.51370175016137,235.69211866321297,75.36132272898173,78.0809283334695,40.50500543263284,41.195611487199564,Medie
30.463686308960124,519.4487863912376,38.831719340247645,527.8168194225251,15.173012685349077,20.8680636734025,36.28824787815195,38.808130809919895,Medie
204.44837246427306,562.6887557907294,218.8611567565078,577.1015400829641,85.32791940490839,87.35057403734467,21.567698473278032,23.56728928737976,Medie
340.41155611425967,944.9474208215045,348.3073087906901,952.8431734979349,99.1397577360323,104.94268967120135,12.108359471625223,14.587436527122675,Medie
510.5807574595599,195.57064710152306,517.8920652714542,202.8819549134173,55.52710706790608,62.46316628229877,46.70195153637829,51.04077447790653,Medie
615.1291405411998,641.6757101614959,630.4684834915384,657.0150531118345,6.589916072507954,11.264247993405744,47.31028022965012,48.99373452644038,Medie
910.6057172144217,817.2592689875229,921.7694612877317,828.4230130608329,98.73289822646582,102.2114305329118,11.119049315110274,13.371447521762324,Medie
509.8540095504577,560.2414637830525,517.3001591858405,567.6876134184353,55.82894682059955,57.04955124740375,46.966143778581134,49.185745460394685,Medie
501.2756446257294,255.0036525010757,513.3605768888327,267.08858476417896,59.33501326123442,63.192673228360036,49.23770186734341,49.955005244733044,Medie
50.24300982298213,262.55023002000024,63.40198593063827,275.7092061276564,24.858105251857445,27.877755174716544,16.10235833504321,17.963413984177876,Medie
34.91155265622381,39.25305307099991,53.97144007272959,58.312940487505685,17.367263834877782,23.669643374028553,32.303837140268385,32.93470447788669,Medie
551.159961916372,305.4442265484817,558.0605556323228,312.3448202644325,37.629382521588944,42.93302070707646,15.284964834791506,15.909644152732485,Medie
438.1786132483445,744.6036790033801,442.17171132340735,748.596777078443,81.38222438342558,87.44696840601902,29.991065348617223,32.31200110293809,Medie
839.1803949802986,47.51775720711038,852.9827883054152,61.320150532226904,86.9559358357733,92.48200619940911,17.828415924139982,19.763105212467586,Medie
160.67958471184517,219.29528250483065,170.0308305211385,228.646528314124,71.9719301234244,78.00420005560028,44.86893038132886,48.39881386973401,Medie
24.971662117049597,706.232498531782,34.96674608727578,716.2275825020082,12.453414822743191,15.411934402326594,40.616188068192166,41.481068648780926,Medie
449.03876793012586,782.6515628228766,457.571846996791,791.1846418895417,78.10833020147851,83.51352725043066,36.109819060011525,35.970191496457964,Medie
237.47855675225748,455.31841006192843,251.23523844998678,469.0750917596577,92.73968153649794,99.02750755709025,3.7666733210851504,3.96859496114227,Medie
49.614373338837446,698.0743384786489,57.697651593727045,706.1576167335385,24.553530821490384,29.71289278118121,16.821332849445167,18.677863119140767,Medie
724.598286847629,387.95216865489203,738.6768367207034,402.03071852796637,46.30194347144974,51.01966982841701,33.87288528602073,37.137654812795695,Medie
111.59299995724747,159.91324502412752,122.30832236107274,170.6285674279528,52.94609348982523,55.980027516385725,44.0153359605837,44.95189409432194,Medie
608.3195000077717,398.14949352290654,623.2613740448985,413.0913675600333,9.982859440864884,15.042101724778716,43.89965603195083,46.533371932676026,Medie
281.04975016688917,579.9678202031429,295.5022401638059,594.4203102000596,98.63282668393877,99.59312697841109,10.874996807439263,11.73491420641582,Medie
173.49605035502202,948.0532818528903,181.41355019300673,955.970781690875,76.2701711786045,79.63804280162097,39.13152388279012,40.71116855621359,Medie
379.75152291931744,68.75095208867732,395.74812129778616,84.74755046714607,94.67010075058684,102.06706545535464,1.0557243973674528,2.762833567164456,Medie
801.4457762229537,507.3940938449606,812.4406527776547,518.3889703996616,76.15077922587834,79.73991177776377,39.31662525315476,41.405812950393305,Medie
392.09357690457267,328.91977821072436,404.9036604355084,341.7298617416601,92.50338799149614,99.11633910150067,4.35545196307132,7.153890689053873,Medie
750.7696492110557,508.31169427669454,753.5611770067795,511.10322207241836,57.47147931386842,62.166389418594186,48.21487412781448,51.598974158704586,Medie
125.4862967991507,23.975447376531676,135.73383708993103,34.22298766731201,58.706738526356425,65.985222163083,48.94022939178896,50.63377759177777,Medie
772.7714196650791,313.0253547015813,785.471113534847,325.72504857134913,66.10854024761478,68.83475886281649,49.33045722279304,50.231208665226525,Medie
236.93332490664864,819.868147527005,251.8352911957007,834.7701138160571,92.63735713546392,99.40099369586524,4.021706999979177,6.048135906179669,Medie
677.3931298888727,553.9417338546375,684.4830329183192,561.0316368840839,24.291816510782603,29.379425623997033,17.436022320841776,20.693257281516054,Medie
565.7815548409964,450.5824928161174,584.7530207212034,469.55395869632446,30.761443462203626,35.1280275975518,1.6359156721871642,1.976047821929374,Medie
929.1447172116873,285.5250717153396,944.5061716099065,300.8865261135587,99.77786854601912,104.22594235310912,13.649727336318895,16.592767977879934,Medie
387.32251797531404,298.0425227913559,400.44680687538454,311.1668116914264,93.38320854694142,96.61632033541773,2.1607545353257005,4.218998895985081,Medie
66.16518883444044,383.10143359058446,83.39854230265775,400.3347870588018,32.48242959378796,37.18412161585348,2.6649942084720566,3.630189045026679,Medie
19.155485551252905,835.5707099645604,24.80090887686628,841.2161332901737,9.563106214218841,13.018776840489538,44.39226261138087,45.98212634960989,Medie
826.8585609727531,967.2132068082684,842.1385575164222,982.4932033519375,83.75044747719903,86.50874894157579,25.05487858235466,28.608630468084296,Medie
524.7356376614322,438.6553813503745,531.3870288180674,445.3067725070097,49.50691915495878,59.16989134007245,39.307344436996125,43.0328629937506,Medie
775.2440518349492,393.35283874776184,787.8087168325012,405.9175037453138,67.03108555171033,68.73569848217114,48.90194569309863,50.84652163111621,Medie
234.4256000115147,846.5507758198628,244.87823617956866,857.0034119879168,92.15787551607329,94.60930106997144,5.215257010346248,7.50626663759369,Medie
345.08374551323374,426.9053206363036,353.7891729938112,435.61074811688104,98.8069754143355,102.37716372023634,11.299528342395003,13.095849707822648,Medie
30.103872211318937,552.0181722956512,39.80423689649612,561.7185369808284,14.99516414878655,24.151477383006608,36.59268313324283,38.05696850024328,Medie
961.4923245741121,230.94166459874444,975.25584861969,244.70518864432233,99.54839994681508,104.8394449312358,13.096960112761622,15.449710338020493,Medie
667.8679067008134,743.5025357790752,681.5842603152571,757.2188893935189,19.646062069432954,26.4087850426452,27.755417488864754,30.021863564483397,Medie
933.2050877593063,531.9883182707819,946.1046709388515,544.8879014503271,99.89254035204705,105.00949448898334,13.925291625073708,15.786873772733733,Medie
265.49640742907235,809.0345502403417,273.84921590242965,817.387358713699,97.05448261060671,101.93274585576631,6.993748891812062,9.235016267077595,Medie
611.4636112256609,780.7327300286697,625.072269451952,794.3413882549609,8.41748769296204,13.778057238942512,45.63660259135542,47.40364757790689,Medie
678.4999682926378,215.00476827002856,690.2716486798543,226.77644865724497,24.828284292785042,28.720991323683457,16.172920925515356,18.48614491652192,Medie
317.5497002575884,715.6355505577624,328.66518734593194,726.7510376461058,99.98563153309912,105.34675340949407,14.148659936693209,17.14946298007576,Medie
848.10923501563,800.0544079513714,857.2717993770603,809.2169723128018,89.07321935657936,95.26661011840032,12.792555416659482,14.825765596544855,Medie
947.1614629002478,346.1072407823951,967.2462372985708,366.1920151807181,99.97258033451534,104.53997967758832,14.117362507412858,16.812527090563925,Medie
884.8551176960043,172.60911290227455,896.9165315030282,184.67052670929846,95.87816496419642,98.10155594756942,4.0714504959243305,5.550761400405186,Medie
739.0669759393726,2.63215557958818,754.5888603610862,18.154040001301755,52.587390108897225,56.722001187680675,43.58285307394862,43.362596759109,Medie
277.464679724954,450.9036530931482,289.339067657256,462.7780410254502,98.32160040125383,101.13692780535182,10.114271694777836,12.246089427374555,Medie
281.6160421056317,352.4327315388416,299.8206304312238,370.63731986443366,98.67909156075659,105.2180061823624,10.987860888113243,14.52451671685322,Medie
963.3603204460379,554.9098338254089,973.11427236026,564.663785739631,99.45539526298884,104.16906259571778,12.872425894660097,13.827989697852317,Medie
10.284495935692028,188.04109258878577,19.54832215553165,197.3049188086254,5.139982017570006,8.286212352997644,48.35785492101029,49.05113195179834,Medie
716.0499732421445,859.6655476664752,733.5133997434698,877.1289741678005,42.47241923155544,43.2884986415026,26.25466055010061,29.624799454905165,Medie
706.2461625552622,257.7552156281097,723.2303982549431,274.7394513277906,37.985372039504725,43.98495739046272,16.12986792197449,17.01536065388042,Medie
622.6895409497974,226.42960508764997,628.3608405040246,232.10090464187715,2.8141233206711886,6.71731595814406,49.5058604358661,52.13098089220602,Medie
990.1088460868658,480.7140564843559,1002.1211006366285,492.7263110341186,97.17748237308027,100.09048338289075,7.298091145502124,10.446295930158612,Medie
311.8794357637252,498.85102374427424,330.61696907645137,517.5885570570003,99.99350304162276,104.54030471359357,14.16753329734211,16.276870200939456,Medie
339.9718637932482,215.08522878509285,345.9364690587302,221.04983405057487,99.16829266159654,103.33951922937847,12.17756104979728,14.688001027798274,Medie
78.93940294655555,271.86072672591575,92.35882910758666,285.28015288694684,38.45285167891153,42.437515980492115,17.231577282331003,18.957333773854558,Medie
442.7981365437374,169.70523915524493,453.00929359755924,179.9163962090667,80.0184014079881,84.46147198055132,32.64735163617139,35.07058643868952,Medie
261.0485262348481,718.4601783231668,265.17837789337165,722.5900299816903,96.49473349354906,101.34603446393322,5.605575061067962,7.9555505966936515,Medie
343.3867021776442,770.0890312540819,353.1047634350799,779.8070925115176,98.93409516067915,102.97542907274939,11.60887575058398,13.158481309768531,Medie
834.5717902556277,462.32849745928263,844.655590361479,472.412297565134,85.79502155840916,90.8067891141099,20.5083835563061,22.637386314319883,Medie
935.4845135274958,714.0870226850175,939.0824562625605,717.6849654200822,99.93887372736354,106.24463447030811,14.03650459213559,15.74650570778863,Medie
185.73307200518562,735.9353919374455,205.46492470705977,755.6672446393196,80.08213340418251,82.69883632638509,32.52650897902564,33.65919447027131,Medie
372.50893155346586,138.27552767780858,383.6972956391328,149.46389176347554,95.77424721225421,101.60069811162629,3.8124650619766296,3.861697734605128,Medie
928.6305621153941,966.1780248345367,937.3141619069297,974.8616246260723,99.7604133702766,105.94305369142428,13.607741765526857,14.659617819094315,Medie
61.808460689222635,821.031947096431,79.28856619472754,838.5120526019359,30.41464501075925,34.50687781306111,2.5021582673165574,3.6027850659746607,Medie
92.36052811137851,204.4834611958235,106.8015051425366,218.92443822698158,44.55626453564905,52.771499309297944,30.53787508033402,32.95427133907792,Medie
162.79098920622937,186.16503574607023,179.8327068031224,203.20675334296325,72.7008431855046,81.05411386677852,44.03520928395498,45.113350604027396,Medie
595.2128341268748,125.66114557958275,610.9663994631131,141.4147109158211,16.477361331656418,18.430420313049325,33.96939949595618,36.39430202774257,Medie
150.47227100599747,138.37856254191837,162.1869994439382,150.0932909798591,68.3364635201401,75.82236392622423,48.118128720029,51.29038023301384,Medie
968.0763814507335,748.1617990286961,982.3555148528711,762.4409324308338,99.18200815698025,104.77886395594588,12.210814420924017,14.719183097645967,Medie
446.7145272585203,469.65425695162355,458.96161074402653,481.90134043712976,78.82869869583563,83.70630721361982,34.84099206108667,38.28357023333912,Medie
501.5179603501664,782.9341727398672,519.7695196288792,801.18573201858,59.2374443827706,63.95412598736618,49.194685242066,51.43232164507675,Medie
246.6586158054065,746.2548943502054,258.9852367044976,758.5815152492964,94.35843608478073,96.13503920090635,0.2766397812896929,1.9402042036776863,Medie
470.9602524347335,604.6127135052216,489.3590692389259,623.011530309414,70.80912555707512,74.3095738070115,46.07514623785513,50.18968970015643,Medie
661.9136326370116,686.3666065786796,678.6021378753691,703.0551118170371,16.718669682431116,22.521665983523533,33.524270090383276,36.08511337635969,Medie
751.1771369540428,18.35572437914179,759.5083101687027,26.68689759380169,57.63809447905326,62.10763697460386,48.32350791484882,51.76490702517058,Medie
753.868082709913,311.77764680502196,763.4099653532188,321.31952944832784,58.73233933301606,65.85460284691365,48.95329667854546,49.5762564891084,Medie
577.8911126940883,637.8221792594102,585.0984790441883,645.0295456095101,24.9474045875515,33.75017391872413,15.890844052806058,17.879006906565735,Medie
904.3597749938572,9.3449534862442,914.2057754458798,19.190953938266837,98.1892617488152,105.91474340281312,9.790045730666446,13.03586728562995,Medie
817.4078473061094,32.97694368259341,833.0908655671383,48.65996194362236,81.07584357352896,84.93604773470474,30.600386649230877,32.3134690732932,Medie
757.0481146986255,851.8879824703832,770.2946299935244,865.1344977652822,60.011744242156716,66.4005429264512,49.50375966447164,50.9952760904531,Medie
55.605521680460626,684.0248616920718,68.28847012294341,696.7078101345546,27.4459534564769,32.98073605807171,9.859884418941501,13.146654175316755,Medie
6.877962219649314,265.36973312034394,21.89582553538979,280.38759643608444,3.4383032928522828,5.424700003181702,49.262947378189494,51.04931706970411,Medie
212.44727719547296,687.962840118709,220.7321437155393,696.2477066387753,87.34466065940906,93.48083550063241,16.917171570911457,19.8403249214165,Medie
663.5235939134523,792.4566691392632,675.9298178558932,804.8628930817042,17.511770175289683,21.975516114033983,32.02725205544827,34.096421848484255,Medie
411.1974888825458,306.7942831101013,424.03316597645687,319.6299602040123,88.45858323212055,92.17838392868673,14.271727903158718,15.053016802389353,Medie
402.4062592993117,36.03737749918745,406.2057031290903,39.83682132896604,90.42249510785891,97.95685937133668,9.505010900929483,12.001377144564447,Medie
884.5868882296137,932.7791246877345,898.0369322749904,946.2291687331111,95.83997086720362,103.37036864310952,3.97627497978431,4.7208069700918935,Medie
895.5628481318387,345.1798382956305,900.6203246284186,350.2373147922104,97.26132722637844,103.02979105941662,7.505393640721481,9.798665016164911,Medie
909.1752640535857,106.48176328470637,914.2500368148947,111.55653604601537,98.61687689591815,104.3359190201991,10.836073464772975,12.435850512373406,Medie
313.8780765150273,491.8568713931474,322.649724276077,500.6285191541971,99.99990116605882,104.333053749494,14.182872337324756,13.741343766406287,Medie
691.0558127392618,768.4677956641339,700.690315845694,778.1022987705661,30.85672477757092,34.448135638602515,1.3978222507663682,3.9549246977025083,Medie
271.63318127436963,221.64731461755915,283.0002607283261,233.0143940715156,97.74791946279669,104.02565721015445,8.705751177045489,8.156211832308808,Medie
190.6098330744498,269.49005013336335,199.2534401841656,278.13365724307914,81.51853686494248,87.63053096808537,29.71770025507652,31.408835624503364,Medie
184.6324573473692,242.71498679858317,200.01429947926667,258.0968289304806,79.75134158620338,81.14213576742493,33.150106260210435,35.881217099899914,Medie
342.10762086359404,991.6730528316782,351.55106399245386,1001.116495960538,99.02519963677076,102.55280546800542,11.830291800316179,14.82133884724363,Medie
429.9576197798217,197.40373373054254,446.6052242996477,214.05133825036856,83.70147577002797,90.77087516220253,25.16075252857211,29.19939445362038,Medie
830.9491710550684,575.5202169661239,848.0163854888417,592.5874313998972,84.85046960761433,88.25959644014974,22.63831826758985,24.7799563957255,Medie
119.8910934727121,925.2646416569643,130.45030183877236,935.8238500230245,56.41929675262082,65.47747647251894,47.451887055831996,50.5567570105307,Medie
734.9258473948942,146.89656887777923,746.1703268480403,158.1410483309254,50.815099207405,57.570918802911,41.24311641061168,42.01091794429857,Medie
531.4549141893053,970.8541978677002,544.4559611398872,983.8552448182821,46.56049758964942,49.68465260444325,34.34549785473161,34.65690565410421,Medie
287.9453426759925,947.4772343956246,303.08348762611183,962.6153793457439,99.14226681137774,105.95944900175284,12.114445355200528,14.571657991412515,Medie
492.8195845328246,884.5719870582626,504.0877163705586,895.8401188959966,62.68430239021083,65.15158508051802,49.99863930594441,50.83729243522716,Medie
299.94206977702265,214.55652133000225,308.06494985806745,222.67940141104708,99.74744556512125,104.2800989816714,13.576543118439647,16.65272185204456,Medie
596.081955238306,634.0550560109833,612.3235720826207,650.296672855298,16.048586372345646,17.751451173119893,34.74809843585647,36.05486509913952,Medie
433.8439228552442,760.8914729612402,442.9632787769569,770.0108288829529,82.6224867495994,82.55932049259691,27.454066241598113,30.02018718854802,Medie
164.40552907887874,986.0279281964297,175.42088978160467,997.0432888991556,73.25276284717683,78.02647777391488,43.36496114425884,46.71083220263448,Medie
116.58307455569673,180.42382208137042,128.93631060883416,192.77705813450785,55.046020484197,59.184559554264965,46.25890710417963,48.83098472518457,Medie
546.6956820721301,766.0258995192964,562.9311694584324,782.2613869055987,39.68791534652817,45.280850478626625,20.095393026763695,22.784582625461844,Medie
902.4130332861034,338.80116992711294,913.8307626871319,350.2188993281414,98.00021945581146,102.83650396309214,9.326157482905678,11.439178193204507,Medie
343.9576865576856,175.62646556800232,352.94520275595494,184.61398176627168,98.892119348693,102.7559961199538,11.506778364874668,14.884658006693142,Medie
733.0001072226232,421.37694121385493,753.0319316060725,441.40876559730424,49.983467263862686,58.16786309193905,40.03243113894975,40.709173782181196,Medie
658.661354939767,793.8359121486163,664.9819248014271,800.1564820102765,15.11327854799748,17.731859684107157,36.39082003906374,38.52520748094322,Medie
931.554914309481,464.84980370405214,932.3200159400503,465.6149053346215,99.85090038326577,103.67329725002676,13.825280355794863,17.232379644955977,Medie
820.9810172991408,537.5231002030484,836.9107726220565,553.4528555259641,82.10868171334253,86.09049241219552,28.518444672329352,30.085089231158715,Medie
566.605258905463,995.1594102001212,580.8742257326905,1009.4283770273488,30.369301902169894,37.23983941265829,2.6153674803110274,4.082230212571267,Medie
657.0304982341073,399.109299557426,668.0930341472296,410.1718354705483,14.306723114034314,18.174703656994268,37.74364045099607,38.41229100962085,Medie
898.3864665840349,615.4007547092398,909.5074915919477,626.5217797171525,97.57976935795703,101.9879142775395,8.291494202579305,9.030850086590648,Medie
399.51878458693477,365.2442016153719,414.1031083374857,379.8285253659228,91.02960751646283,96.9962488737146,8.010756997012045,10.706476697857122,Medie
326.7947058577774,392.78564632870496,335.7224244359199,401.71336490684746,99.8004984243625,100.83334706813321,13.704144325868006,16.171475455513654,Medie
10.81108363519634,695.6407534454081,20.154632776677488,704.9843025868893,5.402909713911336,8.621573447419934,48.18660402789008,48.92955095324663,Medie
826.5510741914642,937.8869760948835,837.4497840791156,948.7856859825349,83.66633845704808,91.82099305114903,25.23662441729833,26.731174895942814,Medie
800.9807004033648,542.3589504923214,808.6214882266971,549.9997383156536,75.99985268898713,82.30371949104719,39.54861092816217,41.721423207933455,Medie
104.45451810015139,768.3999289487798,107.97731262939855,771.922723478027,49.885105066040474,56.20979770554705,39.88461719517366,44.01308496367526,Medie
576.8573811327002,89.20655881696382,578.455237422984,90.80441510724772,25.447592376703522,27.976180328659275,14.70036301136523,13.851835922713624,Medie
463.9816981668874,211.15803743192697,475.68048048392404,222.85681974896363,73.22937638196649,80.21014885518919,43.3940351961344,45.49953594593068,Medie
118.70909550911146,502.13164091953246,136.27707830156214,519.6996237119831,55.93036014202794,62.59146072268821,47.05251023951551,50.75465756301769,Medie
980.5682270607235,20.011723628774792,997.209070133152,36.65256670120317,98.19187412593632,102.38598798871732,9.79645017483264,11.863176631067478,Medie
214.69588746335543,252.8549787625588,223.22117980143153,261.3802711006349,87.8865753161486,92.42526297841249,15.636232846194197,17.698064518212316,Medie
67.23418009056115,517.4012898249662,78.89455079641974,529.0616605308247,32.98747547078733,40.671982523394554,3.9248305037515516,5.59466244124472,Medie
594.8473795019096,14.961198256300712,603.1190338476802,23.232852602071283,16.657563411336966,19.918341341530592,33.63745376813673,36.29255403975926,Medie
738.8666771330327,264.54628622604173,745.2541235006767,270.9337325936857,52.50218041974271,57.099808079440876,43.478051198855084,46.8055514443105,Medie
32.44344604718697,514.0308194758695,45.61383983015029,527.2012132588328,16.1506723390452,21.00146156080769,34.5641351812582,36.52822477761977,Medie
658.7176387270222,573.1492479812457,666.5993803581135,581.0309896123371,15.141096590103345,18.42682716923426,36.34309276494721,38.14791109203263,Medie
532.2918759514545,925.7516930553055,545.3769680718916,938.8367851757426,46.189738465287704,53.08603848889192,33.66601902602888,35.758579643200314,Medie
103.26500887504841,645.3456232506079,120.6761055780654,662.7567199536248,49.368759279301294,57.57915530972034,39.09293753801671,41.888204750498915,Medie
172.52387694636207,414.73580252999375,189.4238025785856,431.6357281622173,75.95489458393162,78.97346754115543,39.617280222723025,40.46808128803496,Medie
567.9742973160805,930.3511771330678,582.0461908212412,944.4230706382285,29.716406177067515,32.03398655333342,4.243689365128124,5.953317521112191,Medie
296.35761351328836,784.8829833877943,311.44238113460733,799.9677510091133,99.6041379434615,107.4308837928319,13.231388752302484,14.977173102014419,Medie
938.315728651316,200.0089211127476,947.7159514700853,209.40914393151684,99.97834727487668,105.61927051789985,14.131192661948866,15.057649218424977,Medie
